Aarakocra,,,EEPC
Aasimar,,Variant,DMG
Aasimar,Protector,,VGtM
Aasimar,Scourge,,VGtM
Aasimar,Fallen,,VGtM
Bugbear,,,VGtM
Centaur,,,GGtR
Changeling,,,ERftLW
Dragonborn,,,PHB
Dwarf,Hill,,PHB
Dwarf,Mountain,,PHB
Dwarf,Gray,Duergar,SCAG/MToF
Elf,High,,PHB/GGtR
Elf,Wood,,PHB/GGtR
Elf,Dark,Drow,PHB/GGtR
Elf,,Eladrin,DMG
Elf,,Eladrin,MToF
Elf,Sea,,MToF
Elf,,Shadar Kai,MToF
Firbolg,,,VGtM
Genasi,Air,,EEPC
Genasi,Earth,,EEPC
Genasi,Fire,,EEPC
Genasi,Water,,EEPC
Gith,,Githyanki,MToF
Gith,,Githzerai,MToF
Gnome,Forest,,PHB
Gnome,Rock,,PHB
Gnome,Deep,Svirfneblin,SCAG/MToF
Goblin,,,VGtM
Goliath,,,VGtM/EEPC
Halfling,Lightfoot,,PHB
Halfling,Stout,,PHB
Halfling,Ghostwise,,SCAG
Half-Elf,,,PHB
Half-Elf,,Wood Elf Descent,SCAG
Half-Elf,,Moon/Sun Elf Descent,SCAG
Half-Elf,,Drow Descent,SCAG
Half-Elf,,Aquatic Elf Descent,SCAG
Half-Orc,,,PHB
Hobgoblin,,,VGtM
Human,,,PHB/GGtR
Human,,Variant,PHB/GGtR
Kalashtar,,,ERftLW
Kenku,,,VGtM
Kobold,,,VGtM
Lizardfolk,,,VGtM
Loxodon,,,GGtR
Minotaur,,,GGtR
Orc,,,VGtM
Shifter,Beasthide,,ERftLW
Shifter,Longtooth,,ERftLW
Shifter,Swiftstride,,ERftLW
Shifter,Wildhunt,,ERftLW
Simic Hybrid,,,GGtR
Tabaxi,,,VGtM
Tiefling,,,PHB
Tiefling,,Variant,SCAG
Tiefling,Feral,,SCAG
Tiefling,Asmodeus,,MToF
Tiefling,Baalzebul,,MToF
Tiefling,Dispater,,MToF
Tiefling,Fierna,,MToF
Tiefling,Glasya,,MToF
Tiefling,Levistus,,MToF
Tiefling,Mammon,,MToF
Tiefling,Mephistopheles,,MToF
Tiefling,Zariel,,MToF
Tortle,,,tTP
Triton,,,VGtM
Vedalken,,,GGtR
Warforged,Envoy,,ERftLW
Warforged,Juggernaut,,ERftLW
Warforged,Skirmisher,,ERftLW
Yuan-Ti Pureblood,,,VGtM
